plot,lidar,Total return count,Return 1 count,Return 2 count,Return 3 count,Return 4 count,Return 5 count,Return 6 count,Return 7 count,Return 8 count,Return 9 count,Other return count,Elev minimum,Elev maximum,Elev mean,Elev mode,Elev stddev,Elev variance,Elev CV,Elev IQ,Elev skewness,Elev kurtosis,Elev AAD,Elev MAD median,Elev MAD mode,Elev L1,Elev L2,Elev L3,Elev L4,Elev L CV,Elev L skewness,Elev L kurtosis,Elev P01,Elev P05,Elev P10,Elev P20,Elev P25,Elev P30,Elev P40,Elev P50,Elev P60,Elev P70,Elev P75,Elev P80,Elev P90,Elev P95,Elev P99,Canopy relief ratio,Elev SQRT mean SQ,Elev CURT mean CUBE,Int minimum,Int maximum,Int mean,Int mode,Int stddev,Int variance,Int CV,Int IQ,Int skewness,Int kurtosis,Int AAD,Int L1,Int L2,Int L3,Int L4,Int L CV,Int L skewness,Int L kurtosis,Int P01,Int P05,Int P10,Int P20,Int P25,Int P30,Int P40,Int P50,Int P60,Int P70,Int P75,Int P80,Int P90,Int P95,Int P99,Percentage first returns above 20.00,Percentage all returns above 20.00,(All returns above 20.00) / (Total first returns) * 100,First returns above 20.00,All returns above 20.00,Percentage first returns above mean,Percentage first returns above mode,Percentage all returns above mean,Percentage all returns above mode,(All returns above mean) / (Total first returns) * 100,(All returns above mode) / (Total first returns) * 100,First returns above mean,First returns above mode,All returns above mean,All returns above mode,Total first returns,Total all returns,Profile area
K3,2012,13756,9344,4412,0,0,0,0,0,0,0,0,-0.5,29.16,15.547813,20.685714,7.504766,56.321516,0.482689,11.44,-0.643705,2.314903,6.301943,4.57,4.005714,15.547813,4.196562,-0.748551,0.251057,0.269913,-0.178372,0.059824,-0.1,0.36,3.3,8.04,9.87,12,15.78,17.76,19.26,20.709999,21.309999,21.99,23.58,25.219999,27.110001,0.541059,17.26418,18.284786,1,260,94.964016,9.222222,59.330543,3520.113354,0.624769,109,0.00329,1.72942,51.958936,94.964016,34.156741,0.098778,-0.697353,0.359681,0.002892,-0.020416,4,9,14,27,36,48,76,100,119,136,145,154,174,185,200,48.961901,35.170108,51.776541,4575,4838,77.996575,42.390839,60.926141,30.22681,89.693921,44.499144,7288,3961,8381,4158,9344,13756,56.340149
G2,2012,12768,9739,3029,0,0,0,0,0,0,0,0,-0.75,34.740002,16.00161,12.206667,6.470776,41.870946,0.404383,8.3125,-0.088233,3.197579,5.076214,4.12,5.093332,16.00161,3.615314,-0.050568,0.53478,0.225934,-0.013987,0.147921,0,4.3935,8.07,11.3,12.1,12.77,14.33,15.89,17.629999,19.549999,20.4125,21.24,23.632998,26.52,31.626602,0.472009,17.260336,18.25479,0,64,23.85307,27.428571,12.492392,156.05987,0.523723,20,-0.025558,2.125005,10.479451,23.85307,7.16651,-0.121421,0.333933,0.300444,-0.016943,0.046596,2,4,6,10,13,16,21,25,28,32,33,35,40,43,50,33.566075,27.349624,35.855837,3269,3492,57.09005,81.938597,49.06015,74.381266,64.318719,97.515145,5560,7980,6264,9497,9739,12768,49.571168
G3,2012,12696,9867,2829,0,0,0,0,0,0,0,0,-0.56,30.719999,15.788773,19.300317,6.720316,45.162644,0.425639,8.660001,-0.471792,2.680822,5.398603,4.309999,4.689683,15.788773,3.790871,-0.384885,0.41564,0.240099,-0.101529,0.109642,0.02,2.31,5.91,10.46,11.88,13.065001,14.69,16.389999,18.34,19.809999,20.540001,21.59,24.15,25.799999,27.720497,0.522659,17.159383,18.102037,0,66,23.844912,22,12.512452,156.561452,0.524743,20,0.000287,2.158335,10.478795,23.844912,7.174834,-0.083038,0.359005,0.300896,-0.011574,0.050037,2,4,6,11,13,16,21,25,28,32,33,35,40,44,50,33.860343,28.5523,36.738624,3341,3625,61.497922,39.748657,53.481411,33.931947,68.815243,43.660687,6068,3922,6790,4308,9867,12696,55.931347
G4,2012,12845,9962,2883,0,0,0,0,0,0,0,0,-0.24,30.559999,19.600331,24.693333,5.962169,35.547458,0.304187,8,-0.846349,3.283428,4.743315,3.690001,4.146667,19.600331,3.288292,-0.603686,0.386512,0.167767,-0.183587,0.117542,3.5444,7.512,10.754001,14.608001,16.120001,17.551998,19.416,20.85,22.17,23.517998,24.120001,24.702002,25.92,27.110001,29.425596,0.644167,20.487012,21.134892,0,58,24.535928,28.539683,12.213036,149.158258,0.497761,19,-0.17907,2.122919,10.221268,24.535928,6.987703,-0.380513,0.369876,0.284795,-0.054455,0.052932,2,4,6,11,15,18,23,26,29,32,34,35,40,43,48,65.027103,55.258856,71.250753,6478,7098,68.279462,25.37643,58.396263,20.077851,75.296125,25.888376,6802,2528,7501,2579,9962,12845,65.612033
F1,2012,13204,9773,3431,0,0,0,0,0,0,0,0,-0.37,29.51,16.139083,20.024286,5.335769,28.470429,0.330612,6.650001,-0.722238,3.744462,4.143352,3.18,3.664285,16.139083,2.931695,-0.384391,0.454509,0.181652,-0.131116,0.155033,0.03,5.88,9.333,12.06,13.12,14.03,15.63,16.98,18.09,19.23,19.77,20.32,21.997002,23.708496,27.449697,0.552513,16.998184,17.622154,0,51,19.784762,23.47619,10.537477,111.038423,0.532606,18,-0.031249,2.067091,8.956349,19.784762,6.041832,-0.122717,0.205611,0.305378,-0.020311,0.034031,1,3,5,8,10,13,17,21,24,26,28,29,33,36,41,29.888468,23.008179,31.085644,2921,3038,70.326409,29.683823,56.573766,22.849137,76.435076,30.870766,6873,2901,7470,3017,9773,13204,57.786457
F2,2012,13137,9730,3407,0,0,0,0,0,0,0,0,-0.42,31.34,14.155774,19.240952,5.789015,33.512699,0.408951,8.329999,-0.517468,2.632935,4.744012,4.12,4.580953,14.155774,3.263902,-0.411609,0.267817,0.23057,-0.126109,0.082054,0.01,3.096,5.77,9.12,10.47,11.54,13.28,14.89,16.620001,18.162003,18.799999,19.450001,20.85,21.780001,24.006397,0.458935,15.293661,16.082022,0,52,19.738373,25.587302,10.396391,108.084941,0.52671,17,0.003019,2.104824,8.79179,19.738373,5.964382,-0.066364,0.234297,0.302172,-0.011127,0.039283,2,3,5,9,11,13,17,21,24,26,28,29,33,36,41.639648,19.527235,14.698942,19.845838,1900,1931,66.670092,28.797533,54.50255,21.740123,73.586845,29.352518,6487,2802,7160,2856,9730,13137,57.886288
F3,2012,13008,9914,3094,0,0,0,0,0,0,0,0,-0.56,39.040001,18.000079,20.811429,6.658008,44.329076,0.369888,7.93,-0.070991,3.824522,5.045366,3.9,3.93143,18.000079,3.650173,-0.108009,0.674796,0.202786,-0.02959,0.184867,0.0907,6.48,10.07,13.08,14.08,15.03,16.870001,18.370001,19.812002,21.24,22.01,22.73,24.732998,29.559999,35.527187,0.468689,19.191887,20.169161,0,51,20.016836,23.47619,10.359559,107.320467,0.517542,17,-0.075036,2.084979,8.75821,20.016836,5.938757,-0.182756,0.240778,0.296688,-0.030774,0.040544,2,3,5,9,11,14,18,21,24,27,28,29,33,36,41,46.822675,38.806888,50.917894,4642,5048,62.537825,40.488199,52.544588,33.456335,68.942909,43.897519,6200,4014,6835,4352,9914,13008,49.621024
F4,2012,12660,9775,2885,0,0,0,0,0,0,0,0,-0.48,32.810001,18.243188,17.486032,6.618315,43.802092,0.362783,7.842501,-0.311519,2.947562,5.177536,3.98,4.16,18.243188,3.72285,-0.170739,0.498766,0.204068,-0.045863,0.133974,0.15,6.9,9.539001,12.95,14.5875,15.57,17.049999,18.25,19.93,21.49,22.43,24.129999,27.170996,28.870001,31.034101,0.562427,19.406508,20.310454,0,52,21.018246,26.412698,10.648514,113.390851,0.506632,17,-0.068946,2.126525,8.946215,21.018246,6.106885,-0.171014,0.293268,0.290552,-0.028003,0.048023,2,4,5,10,12,15,19,22,25,28,29,31,34,37,43,44.491049,39.581359,51.263427,4349,5011,56.173913,63.181586,50.047393,56.398104,64.818414,73.043478,5491,6176,6336,7140,9775,12660,57.770547
K4,2012,14015,9490,4525,0,0,0,0,0,0,0,0,-0.46,30.469999,12.883693,-0.46,7.907851,62.534104,0.613788,13.18,-0.083158,1.979404,6.770085,6.27,14.32,12.883693,4.541013,-0.137543,0.110776,0.352462,-0.030289,0.024394,-0.15,0.04,0.914,4.728001,6.09,7.62,11.076001,13.86,16.120001,18.23,19.27,20.16,22.43,25.280001,28.620001,0.431416,15.116851,16.527073,1,240,89.026044,8.587302,55.914682,3126.451655,0.628071,98.5,0.090039,1.845599,48.508401,89.026044,32.178629,0.790703,-0.090802,0.361452,0.024572,-0.002822,4,8,13,26,35.5,46,70,92,110,126,134,143,164,180,200,28.503688,20.813414,30.737619,2705,2917,67.175975,99.989463,53.257224,99.992865,78.651212,147.671233,6375,9489,7464,14014,9490,14015,44.009705
L1,2012,13667,9338,4329,0,0,0,0,0,0,0,0,-0.62,29.27,16.866782,18.357778,6.779639,45.963508,0.401952,7.915001,-0.822192,3.145285,5.281683,3.900002,3.897778,16.866782,3.733359,-0.650602,0.517208,0.221344,-0.174267,0.138537,-0.06,1.6,6.26,12.08,13.66,14.87,16.653999,18.219999,19.35,20.75,21.575001,22.620001,24.709999,25.957001,27.493399,0.585038,18.178242,19.008128,0,240,88.607741,7.619048,55.099338,3035.937077,0.621834,101,-0.009565,1.766197,48.265674,88.607741,31.670186,-0.10018,-0.511295,0.35742,-0.003163,-0.016144,4,8,13,25,33,45,72,95,112,127,134,142,159,173,194.339844,46.89441,35.011341,51.242236,4379,4785,75.165988,63.82523,58.681496,48.671984,85.885629,71.235811,7019,5960,8020,6652,9338,13667,60.330762
L2,2012,13770,9502,4268,0,0,0,0,0,0,0,0,-0.45,25.65,15.148481,19.85,6.217713,38.65996,0.410451,8.18,-0.759625,2.867534,4.958373,3.91,4.07,15.148481,3.453593,-0.60239,0.375276,0.227983,-0.174424,0.108662,0,1.82,5.22,10.05,11.75,13.217002,14.85,16.24,17.77,19.209999,19.93,20.52,22.059999,23.280001,24.82,0.597643,16.374787,17.157051,1,240,96.735875,8.587302,58.280309,3396.594406,0.602468,109,-0.107293,1.683502,51.409446,96.735875,33.485732,-1.047359,-0.977897,0.346156,-0.031278,-0.029203,5,10,15,28,38,52,81,105,124,140,147,155,170,180,199,33.424542,24.42992,35.403073,3176,3364,71.195538,34.940013,57.988381,25.584604,84.03494,37.076405,6765,3320,7985,3523,9502,13770,60.023256
L3,2012,13989,9479,4510,0,0,0,0,0,0,0,0,-0.49,30.76,18.434146,24.311587,7.289403,53.135393,0.395429,8.9,-1.066105,3.309966,5.745689,3.949999,3.981588,18.434146,3.926103,-1.003479,0.48947,0.21298,-0.255592,0.124671,-0.06,1.374,6.29,13.03,14.99,16.823999,18.992002,20.450001,21.82,23.26,23.889999,24.49,25.709999,26.65,28.201202,0.605573,19.82295,20.637504,0,220,91.32018,6.984127,57.327382,3286.428718,0.627762,106,-0.028253,1.707263,50.537379,91.32018,32.937531,-0.217285,-0.857364,0.360682,-0.006597,-0.02603,4,9,13,24,33,44,74,99,117,132,139,147,165,178.599609,198,69.427155,53.377654,78.774132,6581,7467,79.40711,30.994831,62.963757,21.566945,92.921194,31.828252,7527,2938,8808,3017,9479,13989,64.350894
L4,2012,14066,9399,4667,0,0,0,0,0,0,0,0,-1.61,35.470001,16.935394,19.578572,7.845159,61.54652,0.46324,11.42,-0.373982,2.431797,6.4575,5.535,5.355,16.935394,4.456039,-0.413615,0.374458,0.26312,-0.092821,0.084034,-0.02,1.6925,5.14,9.86,11.49,13.085,15.68,18.1,19.959999,21.780001,22.91,23.99,26.34,28.219999,31.783497,0.500145,18.664129,19.834765,1,280,92.238518,9.857143,57.407544,3295.626077,0.622381,106,0.007473,1.724498,50.519095,92.238518,33.027195,0.10692,-0.782341,0.358063,0.003237,-0.023688,5,9,14,26,35,47,73,97,117,133,141,149,167,180,199,49.898925,39.719892,59.442494,4690,5587,65.804873,52.760932,54.990758,42.364567,82.295989,63.400362,6185,4959,7735,5959,9399,14066,52.255114
M1,2012,13816,9556,4260,0,0,0,0,0,0,0,0,-0.47,26.969999,13.406534,-0.034444,7.060594,49.851991,0.526653,10.4625,-0.356063,2.199622,5.836813,5.13,14.324445,13.406534,4.026323,-0.364065,0.24623,0.300325,-0.090421,0.061155,-0.13,0.13,2.25,6.63,8.5975,10,12.49,14.29,15.97,18,19.059999,20.08,22.084999,23.6425,25.629999,0.505705,15.152015,16.247688,0,300,91.397293,9.52381,57.020188,3251.301792,0.623872,98,0.145569,2.016343,48.858675,91.397293,32.728384,1.055292,0.489864,0.358089,0.032244,0.014968,5,9,14,28,37,49,74,95,112,127,135,143,168,185,204,27.877773,20.483497,29.614902,2664,2830,67.674759,99.393051,55.037638,97.416039,79.573043,140.843449,6467,9498,7604,13459,9556,13816,51.311648
K1,2017,14073,9925,3495,605,48,0,0,0,0,0,0,-0.67,28.48,13.978217,-0.207302,8.25096,68.078346,0.590273,14.329999,-0.493336,1.85511,7.183102,5.24,16.847301,13.978217,4.640835,-0.686732,-0.01917,0.332005,-0.147976,-0.004131,-0.2,0.036,0.41,3.86,6.22,9.07,14.13,16.639999,18.540001,19.879999,20.549999,21.219999,23.360001,24.66,25.58,0.502512,16.231576,17.444727,1,117,31.975556,6.52381,19.693829,387.846901,0.615903,31,0.511094,2.736041,16.278821,31.975556,11.146226,1.127445,0.722307,0.348586,0.10115,0.064803,2,5,7,12,15,18,25,30,36,42,46,49,58,67,84,39.788413,29.06985,41.219144,3949,4091,74.770781,99.72796,60.399346,99.111774,85.642317,140.534005,7421,9898,8500,13948,9925,14073,53.65129
M2,2017,18380,12969,4425,889,97,0,0,0,0,0,0,-0.61,27.99,15.345527,18.002698,7.169654,51.40394,0.467215,9.4425,-0.823376,2.600884,5.86498,3.810001,3.682698,15.345527,3.936357,-0.863651,0.353406,0.256515,-0.219403,0.08978,-0.13,0.34,2.629,8.618,11.14,13.3,16.01,17.639999,18.799999,19.99,20.5825,21.24,22.76,23.91,25.84,0.557886,16.937719,17.838614,1,88,26.589336,7.904762,16.432273,270.019604,0.618002,25,0.51679,2.600385,13.594745,26.589336,9.308249,1.047342,0.576429,0.350075,0.112518,0.061927,2,4,6,10,13,15,20,25,30,35,38,41,50,56,67,41.190531,29.863983,42.324003,5342,5489,80.252911,62.741923,63.079434,46.849837,89.397795,66.396792,10408,8137,11594,8611,12969,18380,58.376757
M3,2017,13094,9869,2753,437,35,0,0,0,0,0,0,-0.7,27.93,14.808108,-0.245556,7.648021,58.492218,0.516475,12.31,-0.556909,2.104568,6.501112,4.985001,17.240555,14.808108,4.303545,-0.6877,0.157727,0.290621,-0.159799,0.036651,-0.1207,0.37,2.353,6.4,8.53,10.87,14.97,16.994999,18.57,20.120001,20.84,21.6,23.459999,24.450001,26.630703,0.541673,16.666367,17.754149,1,90,30.52925,6.650794,17.535344,307.488299,0.574378,26,0.357563,2.456735,14.470628,30.52925,9.992255,0.728804,0.673988,0.327301,0.072937,0.067451,2,5,7,13,16,19,25,30,35,40,42,46,55,62,72,40.074982,30.914923,41.017327,3955,4048,74.272976,99.959469,60.500993,99.702154,80.271557,132.282906,7330,9865,7922,13055,9869,13094,54.600562
M4,2017,14105,9806,3520,691,88,0,0,0,0,0,0,-0.7,33.93,18.381524,-0.150317,8.685974,75.446137,0.472538,11.009999,-0.694905,2.597733,7.010956,4.889999,20.640318,18.381524,4.821155,-0.842655,0.502828,0.262283,-0.174783,0.104296,-0.14,0.37,3.254,10.63,13.47,15.542002,18.719999,20.49,22.134003,23.780001,24.48,25.360001,28.02,30.157997,32.6096,0.551011,20.330303,21.483523,1,127,30.056009,5,19.311937,372.950918,0.642532,29,0.640213,3.042509,15.781205,30.056009,10.855068,1.366637,0.78679,0.361161,0.125899,0.072481,2,4,6,11,14,17,23,28,33,39,43,46,57,65,82,66.143178,52.967033,76.188048,6486,7471,75.504793,99.745054,61.510103,99.142148,88.476443,142.606567,7404,9781,8676,13984,9806,14105,55.367756
N1,2017,14574,9816,3781,876,101,0,0,0,0,0,0,-0.81,31.709999,16.678706,19.837618,7.853334,61.674856,0.47086,10.397501,-0.654942,2.532688,6.366205,4.619999,4.352382,16.678706,4.381331,-0.723494,0.422367,0.26269,-0.165131,0.096402,-0.12,0.54,3.563,9.506001,11.9625,14.06,16.73,18.610001,19.99,21.500996,22.360001,23.26,25.65,27.233496,29.620001,0.537783,18.435017,19.494165,1,159,34.411692,8.52381,25.638091,657.31173,0.74504,34,1.11555,4.141003,20.114237,34.411692,13.89279,3.054815,1.590395,0.403723,0.219885,0.114476,2,5,7,11,14,17,23,29,36,43,48,53,70,86,113,54.99185,39.886099,59.219641,5398,5813,79.268541,56.927465,60.257994,41.381913,89.466178,61.440505,7781,5588,8782,6031,9816,14574,55.3017
N2,2017,14341,9853,3683,749,56,0,0,0,0,0,0,-0.61,31.129999,14.225356,-0.106191,8.189124,67.061745,0.575671,12.670001,-0.380928,2.02905,6.903365,5.52,16.326189,14.225356,4.644446,-0.491966,0.176529,0.326491,-0.105926,0.038009,-0.16,0.16,0.84,4.9,7.6,10.1,13.91,16.219999,17.809999,19.41,20.27,21.41,24.030001,25.51,28.59,0.467403,16.413952,17.685055,1,173,37.758734,6.460317,27.701662,767.382093,0.733649,38,0.941539,3.382243,22.285708,37.758734,15.223427,3.178361,1.421031,0.403176,0.208781,0.093345,2,5,7,12,16,19,25,31,39,48,54,60,79,93,116,36.110829,26.399833,38.424845,3558,3786,76.382828,99.553436,58.782512,98.549613,85.557698,143.438547,7526,9809,8430,14133,9853,14341,48.748268
N3,2017,13866,9825,3281,681,79,0,0,0,0,0,0,-0.73,35.080002,19.395515,20.869684,7.318945,53.566958,0.377352,8.359999,-1.009234,3.459082,5.688141,3.869999,3.970316,19.395515,3.959503,-0.881457,0.588951,0.204145,-0.222618,0.148744,-0.05,2.91,7.39,14.33,16.120001,17.52,19.66,21.190001,22.52,23.790001,24.48,25.190001,27.09,28.370001,30.15,0.562008,20.730391,21.556777,1,154,42.589788,5.857143,28.978459,839.751079,0.680409,43,0.649789,2.70546,24.0401,42.589788,16.298645,2.457628,0.997851,0.382689,0.150787,0.061223,2,5,8,15,19,22,30,37,47,57,62,68,85,97,117,74.849873,58.293668,82.26972,7354,8083,77.709924,68.569975,61.200058,52.661186,86.371501,74.320611,7635,6737,8486,7302,9825,13866,63.278873
N4,2017,14465,9972,3710,721,62,0,0,0,0,0,0,-0.88,34.900002,17.075737,22.405398,7.878752,62.074739,0.4614,10.52,-0.676935,2.591994,6.406381,4.66,4.625397,17.075737,4.38849,-0.757152,0.416459,0.257001,-0.172531,0.094898,-0.11,0.65,3.85,9.868,12.39,14.322001,16.956001,18.99,20.704004,22.209999,22.91,23.65,25.48,27.6,30.113604,0.501837,18.805618,19.855288,1,170,37.006913,6.365079,27.747418,769.9192,0.74979,38,0.979372,3.381163,22.330327,37.006913,15.18265,3.40162,1.445958,0.410265,0.224047,0.095238,2,5,7,12,15,18,24,30,37,47,53,60,79,94,115,59.476534,44.12029,63.999198,5931,6382,76.30365,39.851584,59.419288,28.669202,86.191336,41.586442,7609,3974,8595,4147,9972,14465,55.693129
J1,2017,42867,31165,9939,1643,120,0,0,0,0,0,0,-0.69,33.389999,16.9183,20.948095,7.213939,52.040921,0.426399,9.47,-0.42003,2.880293,5.763518,4.65,4.831906,16.9183,4.047893,-0.380174,0.503553,0.239261,-0.093919,0.124399,-0.08,2.49,6.83,11,12.61,13.85,15.73,17.67,19.639999,21.299999,22.08,22.92,24.99,27.576992,32.016796,0.516675,18.392079,19.421853,1,81,27.544055,4.809524,15.733527,247.54387,0.571213,25,0.267139,2.302745,13.134143,27.544055,9.000464,0.490832,0.478453,0.326766,0.054534,0.053159,2,4,7,11,14,17,23,27,32,36,39,42,49,55,64,49.43366,38.106236,52.414568,15406,16335,66.895556,42.197979,53.82462,32.208925,74.034975,44.302904,20848,13151,23073,13807,31165,42867,51.839191
J2,2017,14344,10031,3676,592,45,0,0,0,0,0,0,-0.48,32.990002,18.657402,20.770795,6.890839,47.48366,0.369335,9.160001,-0.604108,2.81033,5.550388,4.490001,4.360795,18.657402,3.864913,-0.517433,0.416215,0.207152,-0.13388,0.107691,0.9843,5.08,8.35,13.06,14.62,15.81,17.889999,19.780001,21.379999,22.91,23.780001,24.67,26.639999,28.108498,30.795704,0.571778,19.889168,20.765754,1,89,25.979155,24.746032,15.064464,226.938072,0.579867,23,0.364571,2.450197,12.44753,25.979155,8.583386,0.643072,0.541445,0.330395,0.074921,0.063081,2,5,6,11,13,16,21,25,30,34,36,39,47,53,62,63.084438,48.731177,69.68398,6328,6990,70.581198,57.900508,55.974624,44.192694,80.04187,63.194098,7080,5808,8029,6339,10031,14344,59.574431
